brand,model,base_color,processor,Market price,unit_price,unit_cost,units_sold
Sony,Model 2,Green,MediaTek Dimensity 1000,830,830,710,678
Xiaomi,Model 0,Red,MediaTek Dimensity 1000,468,468,321,252
Sony,Model 6,Green,Apple A13 Bionic,732,732,643,296
Apple,Model 0,Yellow,Exynos 990,348,348,221,134
Apple,Model 3,Blue,Snapdragon 865,476,476,362,372
OnePlus,Model 1,Black,Apple A13 Bionic,374,374,234,980
OnePlus,Model 3,White,Exynos 990,775,775,631,29
Huawei,Model 1,White,Snapdragon 865,576,576,429,627
Xiaomi,Model 17,Green,MediaTek Dimensity 1000,379,379,307,989
OnePlus,Model 16,Blue,Snapdragon 865,812,812,731,653
Xiaomi,Model 19,White,Snapdragon 865,637,637,582,434
Google,Model 1,Red,MediaTek Dimensity 1000,596,596,531,367
Huawei,Model 0,Red,Exynos 990,325,325,256,33
Sony,Model 15,Green,Exynos 990,717,717,572,190
Sony,Model 13,Red,Apple A13 Bionic,650,650,577,168
Apple,Model 15,Red,MediaTek Dimensity 1000,948,948,893,197
Huawei,Model 5,Green,Exynos 990,530,530,438,229
Sony,Model 13,Black,MediaTek Dimensity 1000,766,766,669,821
OnePlus,Model 7,White,MediaTek Dimensity 1000,843,843,702,659
OnePlus,Model 4,Green,Exynos 990,614,614,485,484
Xiaomi,Model 17,Green,Exynos 990,376,376,270,835
Apple,Model 3,Green,Apple A13 Bionic,454,454,366,628
Apple,Model 6,Green,Exynos 990,538,538,415,171
Xiaomi,Model 19,Black,Exynos 990,440,440,337,523
OnePlus,Model 13,White,Exynos 990,881,881,759,592
Google,Model 1,Green,MediaTek Dimensity 1000,719,719,581,616
OnePlus,Model 19,White,Apple A13 Bionic,900,900,781,122
Sony,Model 9,Green,Apple A13 Bionic,392,392,281,269
Samsung,Model 16,Blue,MediaTek Dimensity 1000,969,969,821,877
OnePlus,Model 1,Black,Apple A13 Bionic,874,874,777,978
Xiaomi,Model 9,Red,Apple A13 Bionic,907,907,769,220
Google,Model 9,Blue,Apple A13 Bionic,631,631,485,820
OnePlus,Model 14,White,Snapdragon 865,493,493,366,727
Samsung,Model 15,Black,Snapdragon 865,494,494,373,34
Samsung,Model 10,Red,Apple A13 Bionic,871,871,737,426
OnePlus,Model 15,Yellow,Snapdragon 865,309,309,195,910
Xiaomi,Model 18,Yellow,Snapdragon 865,817,817,687,660
OnePlus,Model 2,Black,Apple A13 Bionic,402,402,313,559
Huawei,Model 13,Green,Exynos 990,578,578,471,116
Huawei,Model 15,White,Apple A13 Bionic,794,794,660,794
Xiaomi,Model 0,White,Snapdragon 865,818,818,759,744
Samsung,Model 3,Green,Exynos 990,883,883,749,385
Samsung,Model 4,Red,Snapdragon 865,637,637,582,969
Xiaomi,Model 2,Red,MediaTek Dimensity 1000,434,434,314,971
OnePlus,Model 1,White,Exynos 990,399,399,300,537
Huawei,Model 7,Green,MediaTek Dimensity 1000,920,920,833,813
Huawei,Model 1,Yellow,Exynos 990,914,914,787,269
OnePlus,Model 5,Green,Apple A13 Bionic,654,654,587,636
OnePlus,Model 12,Green,Snapdragon 865,550,550,408,98
OnePlus,Model 18,Red,Snapdragon 865,940,940,855,252
Sony,Model 5,White,Apple A13 Bionic,568,568,502,726
Xiaomi,Model 7,White,Apple A13 Bionic,963,963,863,474
Sony,Model 6,White,MediaTek Dimensity 1000,975,975,885,155
Google,Model 17,Black,Snapdragon 865,698,698,576,523
Apple,Model 16,Red,Apple A13 Bionic,749,749,630,889
Samsung,Model 6,Blue,Snapdragon 865,604,604,498,790
Xiaomi,Model 12,White,Snapdragon 865,901,901,788,942
Samsung,Model 4,Blue,MediaTek Dimensity 1000,412,412,362,722
Huawei,Model 2,Black,Apple A13 Bionic,755,755,702,545
Huawei,Model 10,Black,Exynos 990,930,930,864,133
Google,Model 18,White,Exynos 990,333,333,217,859
Google,Model 12,Blue,MediaTek Dimensity 1000,641,641,521,587
OnePlus,Model 17,White,Apple A13 Bionic,398,398,308,929
Google,Model 15,White,Apple A13 Bionic,567,567,469,442
Sony,Model 11,Yellow,MediaTek Dimensity 1000,412,412,309,81
Samsung,Model 15,Yellow,Snapdragon 865,613,613,486,797
Xiaomi,Model 6,Blue,MediaTek Dimensity 1000,846,846,761,249
Sony,Model 10,White,MediaTek Dimensity 1000,928,928,787,626
OnePlus,Model 6,Black,Exynos 990,493,493,372,422
Xiaomi,Model 12,Black,Snapdragon 865,827,827,717,906
Sony,Model 13,Blue,MediaTek Dimensity 1000,715,715,590,26
Apple,Model 9,Black,MediaTek Dimensity 1000,680,680,574,256
Samsung,Model 7,White,Exynos 990,694,694,608,900
Google,Model 19,Black,Apple A13 Bionic,824,824,682,795
Xiaomi,Model 8,White,Exynos 990,625,625,484,705
OnePlus,Model 15,Black,Apple A13 Bionic,485,485,361,967
Sony,Model 9,Red,Apple A13 Bionic,658,658,542,764
OnePlus,Model 2,Red,Snapdragon 865,556,556,504,562
Xiaomi,Model 12,Blue,MediaTek Dimensity 1000,536,536,422,638
Samsung,Model 7,Black,Exynos 990,718,718,568,315
Apple,Model 18,Blue,Apple A13 Bionic,401,401,303,213
Google,Model 6,Yellow,MediaTek Dimensity 1000,827,827,701,27
Huawei,Model 0,Red,MediaTek Dimensity 1000,571,571,439,54
Xiaomi,Model 4,Black,Exynos 990,941,941,850,859
OnePlus,Model 3,Red,Exynos 990,571,571,463,792
Xiaomi,Model 12,Black,MediaTek Dimensity 1000,566,566,495,889
Apple,Model 8,Black,Apple A13 Bionic,478,478,402,424
Xiaomi,Model 13,Green,Exynos 990,878,878,739,336
OnePlus,Model 11,Green,Apple A13 Bionic,419,419,295,931
Xiaomi,Model 5,Red,Exynos 990,762,762,665,224
Sony,Model 10,Red,Snapdragon 865,704,704,624,203
Google,Model 12,Yellow,Snapdragon 865,365,365,245,540
Huawei,Model 14,Green,Exynos 990,710,710,653,233
Sony,Model 15,Green,Snapdragon 865,445,445,315,393
Huawei,Model 10,Red,Exynos 990,543,543,454,116
Samsung,Model 15,Blue,MediaTek Dimensity 1000,748,748,691,237
OnePlus,Model 12,Black,Snapdragon 865,306,306,214,481
Sony,Model 19,Blue,Apple A13 Bionic,659,659,547,990
Apple,Model 13,Yellow,MediaTek Dimensity 1000,904,904,826,209
OnePlus,Model 2,Black,Snapdragon 865,994,994,871,377
Google,Model 7,White,MediaTek Dimensity 1000,939,939,835,344
Sony,Model 7,Blue,Apple A13 Bionic,852,852,715,526
Apple,Model 3,Black,Apple A13 Bionic,571,571,467,284
Apple,Model 3,Yellow,Exynos 990,551,551,494,436
OnePlus,Model 14,Green,Exynos 990,313,313,246,419
Huawei,Model 11,Yellow,Snapdragon 865,998,998,924,521
Sony,Model 3,Yellow,Apple A13 Bionic,778,778,679,904
OnePlus,Model 17,Red,Exynos 990,603,603,518,657
Huawei,Model 1,Green,Apple A13 Bionic,466,466,329,654
Xiaomi,Model 2,Black,MediaTek Dimensity 1000,480,480,346,857
Samsung,Model 9,Red,Snapdragon 865,784,784,704,425
Apple,Model 4,Red,Apple A13 Bionic,302,302,242,765
Huawei,Model 14,Blue,Exynos 990,641,641,562,34
Sony,Model 10,Blue,Exynos 990,721,721,598,535
Google,Model 10,Red,Snapdragon 865,481,481,345,109
OnePlus,Model 12,Yellow,Exynos 990,497,497,387,183
Huawei,Model 9,Black,MediaTek Dimensity 1000,527,527,406,217
OnePlus,Model 4,Yellow,Snapdragon 865,382,382,316,668
Samsung,Model 13,White,Exynos 990,809,809,746,761
Samsung,Model 1,Blue,MediaTek Dimensity 1000,417,417,357,125
Xiaomi,Model 8,Blue,Exynos 990,562,562,429,746
Sony,Model 14,Black,MediaTek Dimensity 1000,557,557,501,712
Apple,Model 10,Red,MediaTek Dimensity 1000,361,361,293,696
Samsung,Model 15,Black,Apple A13 Bionic,923,923,828,792
Sony,Model 17,Blue,Exynos 990,759,759,682,27
Google,Model 4,Blue,Apple A13 Bionic,580,580,519,328
Xiaomi,Model 7,Blue,Apple A13 Bionic,711,711,584,152
Huawei,Model 11,Blue,Apple A13 Bionic,632,632,497,820
Sony,Model 7,Red,Apple A13 Bionic,776,776,672,806
Xiaomi,Model 1,Red,MediaTek Dimensity 1000,473,473,409,183
Huawei,Model 2,White,MediaTek Dimensity 1000,488,488,382,779
Xiaomi,Model 18,Black,Snapdragon 865,985,985,914,56
OnePlus,Model 8,Red,Apple A13 Bionic,577,577,450,190
Xiaomi,Model 2,Black,Exynos 990,718,718,581,868
Sony,Model 11,Green,Exynos 990,470,470,341,149
Xiaomi,Model 10,Red,Apple A13 Bionic,514,514,438,212
Google,Model 15,Blue,Apple A13 Bionic,847,847,731,369
Sony,Model 0,Red,Exynos 990,746,746,682,185
Huawei,Model 4,Black,Snapdragon 865,944,944,887,449
Xiaomi,Model 7,Red,Exynos 990,968,968,818,127
Huawei,Model 8,Blue,Exynos 990,598,598,509,681
OnePlus,Model 4,Red,Snapdragon 865,978,978,853,598
Google,Model 12,Red,Exynos 990,355,355,210,726
Xiaomi,Model 12,Blue,MediaTek Dimensity 1000,811,811,691,689
Huawei,Model 14,White,Exynos 990,448,448,379,907
Google,Model 5,Red,Apple A13 Bionic,369,369,234,649
Samsung,Model 9,Red,MediaTek Dimensity 1000,583,583,442,861
Google,Model 3,White,Snapdragon 865,675,675,569,645
Google,Model 9,Red,Snapdragon 865,865,865,734,138
Xiaomi,Model 13,Yellow,Apple A13 Bionic,534,534,484,893
Apple,Model 0,White,Apple A13 Bionic,569,569,514,596
Google,Model 10,White,MediaTek Dimensity 1000,318,318,226,843
Apple,Model 7,White,Snapdragon 865,658,658,524,57
Xiaomi,Model 11,Black,Snapdragon 865,386,386,317,522
Apple,Model 17,Yellow,Apple A13 Bionic,721,721,657,570
OnePlus,Model 1,Green,Apple A13 Bionic,508,508,376,595
Sony,Model 19,Black,Apple A13 Bionic,771,771,720,937
Xiaomi,Model 4,Blue,Exynos 990,635,635,541,190
OnePlus,Model 9,Black,Snapdragon 865,521,521,391,939
Apple,Model 13,Blue,Exynos 990,638,638,490,16
Xiaomi,Model 15,Green,Exynos 990,878,878,734,78
Huawei,Model 16,Green,Exynos 990,654,654,552,333
Huawei,Model 6,Black,Snapdragon 865,961,961,813,313
Huawei,Model 13,Blue,MediaTek Dimensity 1000,738,738,642,934
Google,Model 0,White,MediaTek Dimensity 1000,313,313,239,845
Huawei,Model 0,White,Apple A13 Bionic,646,646,512,409
Samsung,Model 7,White,Snapdragon 865,716,716,600,331
Sony,Model 7,Yellow,Snapdragon 865,509,509,431,449
Samsung,Model 6,Black,Apple A13 Bionic,508,508,435,677
Samsung,Model 13,Green,MediaTek Dimensity 1000,782,782,665,267
Huawei,Model 0,Green,MediaTek Dimensity 1000,774,774,644,612
Huawei,Model 16,Red,Apple A13 Bionic,812,812,757,304
Xiaomi,Model 7,White,MediaTek Dimensity 1000,701,701,556,512
OnePlus,Model 18,Yellow,MediaTek Dimensity 1000,372,372,317,565
OnePlus,Model 0,Green,Apple A13 Bionic,604,604,549,136
Sony,Model 17,Blue,Exynos 990,951,951,836,95
Samsung,Model 10,Blue,Exynos 990,811,811,694,62
Samsung,Model 7,Yellow,Snapdragon 865,761,761,696,581
Sony,Model 9,Red,Exynos 990,764,764,622,366
Xiaomi,Model 5,White,Snapdragon 865,977,977,871,364
Huawei,Model 0,Yellow,Apple A13 Bionic,878,878,737,102
Huawei,Model 3,Green,Exynos 990,608,608,488,917
Sony,Model 16,Yellow,MediaTek Dimensity 1000,926,926,781,798
Sony,Model 8,Black,MediaTek Dimensity 1000,899,899,779,911
Samsung,Model 6,Green,Exynos 990,510,510,413,452
Huawei,Model 10,Blue,Snapdragon 865,479,479,364,63
OnePlus,Model 0,Green,MediaTek Dimensity 1000,522,522,467,489
OnePlus,Model 4,Green,MediaTek Dimensity 1000,699,699,645,647
Samsung,Model 17,Red,MediaTek Dimensity 1000,635,635,521,634
Samsung,Model 17,Red,Exynos 990,369,369,259,77
OnePlus,Model 1,White,Apple A13 Bionic,941,941,830,242
Apple,Model 1,Black,Exynos 990,981,981,928,864
Xiaomi,Model 5,Blue,Exynos 990,724,724,646,661
Xiaomi,Model 3,Black,Apple A13 Bionic,954,954,903,823
OnePlus,Model 2,Black,Apple A13 Bionic,696,696,641,911
Samsung,Model 15,Blue,Snapdragon 865,868,868,777,703
Sony,Model 11,White,Apple A13 Bionic,422,422,337,91
Samsung,Model 7,Black,Exynos 990,470,470,403,652
Xiaomi,Model 10,Blue,Exynos 990,968,968,864,487
Google,Model 4,Black,Apple A13 Bionic,756,756,607,99
Apple,Model 14,Green,Snapdragon 865,761,761,611,983
Apple,Model 0,Blue,Apple A13 Bionic,764,764,693,659
Xiaomi,Model 3,Red,Exynos 990,704,704,559,784
Samsung,Model 17,Green,Exynos 990,454,454,395,48
Huawei,Model 16,Yellow,MediaTek Dimensity 1000,745,745,644,39
Huawei,Model 3,White,Exynos 990,827,827,755,241
OnePlus,Model 8,White,MediaTek Dimensity 1000,437,437,365,228
Huawei,Model 11,Black,Snapdragon 865,510,510,451,885
Huawei,Model 3,Green,Snapdragon 865,308,308,217,886
Google,Model 18,White,Snapdragon 865,446,446,342,442
Sony,Model 8,Blue,Apple A13 Bionic,840,840,751,177
Huawei,Model 1,Black,MediaTek Dimensity 1000,561,561,447,700
Xiaomi,Model 1,Red,Snapdragon 865,327,327,252,817
Xiaomi,Model 6,Yellow,MediaTek Dimensity 1000,403,403,257,975
Huawei,Model 1,White,Exynos 990,542,542,475,205
Samsung,Model 16,Yellow,MediaTek Dimensity 1000,974,974,838,344
Samsung,Model 12,White,Exynos 990,720,720,588,60
Google,Model 19,Green,Snapdragon 865,300,300,172,307
Samsung,Model 11,Blue,Exynos 990,744,744,599,628
Huawei,Model 2,Green,Apple A13 Bionic,903,903,780,405
Google,Model 19,White,Apple A13 Bionic,748,748,631,906
Huawei,Model 7,Yellow,MediaTek Dimensity 1000,654,654,517,984
Sony,Model 3,Red,Snapdragon 865,939,939,821,238
Xiaomi,Model 0,Green,Apple A13 Bionic,938,938,789,328
Samsung,Model 17,Yellow,Apple A13 Bionic,931,931,856,622
OnePlus,Model 14,Blue,Exynos 990,681,681,603,879
Xiaomi,Model 5,Green,Apple A13 Bionic,642,642,551,449
OnePlus,Model 13,Blue,MediaTek Dimensity 1000,572,572,474,189
Samsung,Model 7,Blue,Exynos 990,880,880,764,769
Xiaomi,Model 8,Black,Snapdragon 865,329,329,265,257
Google,Model 3,Green,Exynos 990,481,481,364,326
Xiaomi,Model 13,Black,Snapdragon 865,366,366,272,775
OnePlus,Model 1,White,MediaTek Dimensity 1000,671,671,557,993
OnePlus,Model 18,Blue,Apple A13 Bionic,991,991,906,724
Google,Model 7,Blue,Exynos 990,927,927,807,827
Google,Model 11,Yellow,Apple A13 Bionic,756,756,698,158
Samsung,Model 1,White,Exynos 990,443,443,347,710
Xiaomi,Model 4,Black,Apple A13 Bionic,724,724,630,613
Google,Model 9,Black,MediaTek Dimensity 1000,951,951,877,191
Apple,Model 11,Blue,Snapdragon 865,701,701,575,471
Sony,Model 8,Blue,Snapdragon 865,584,584,459,868
Xiaomi,Model 0,Red,Exynos 990,945,945,854,676
Xiaomi,Model 19,White,Snapdragon 865,584,584,520,740
Google,Model 12,Blue,Apple A13 Bionic,474,474,415,984
Samsung,Model 1,Red,Exynos 990,951,951,857,962
Huawei,Model 11,Blue,MediaTek Dimensity 1000,487,487,346,225
OnePlus,Model 3,Yellow,Exynos 990,858,858,774,667
Sony,Model 17,Red,Apple A13 Bionic,612,612,530,393
OnePlus,Model 4,White,MediaTek Dimensity 1000,750,750,659,891
Xiaomi,Model 3,Red,Snapdragon 865,647,647,553,255
Google,Model 9,Blue,Apple A13 Bionic,501,501,361,493
Huawei,Model 1,Green,Snapdragon 865,544,544,460,981
Google,Model 18,Blue,Apple A13 Bionic,466,466,348,962
OnePlus,Model 0,White,MediaTek Dimensity 1000,948,948,889,999
Xiaomi,Model 6,Green,Snapdragon 865,824,824,728,707
Huawei,Model 7,Green,Exynos 990,709,709,568,854
Google,Model 1,Red,Apple A13 Bionic,950,950,855,752
Sony,Model 14,Red,Apple A13 Bionic,339,339,253,758
Huawei,Model 13,Green,Snapdragon 865,394,394,248,457
Google,Model 4,Black,Snapdragon 865,304,304,181,289
Google,Model 11,Blue,Snapdragon 865,572,572,452,727
Samsung,Model 17,Yellow,Exynos 990,716,716,642,422
Apple,Model 13,Black,Exynos 990,952,952,897,747
Samsung,Model 3,Yellow,Exynos 990,942,942,856,134
Sony,Model 7,Red,Snapdragon 865,652,652,589,192
Apple,Model 4,White,Exynos 990,352,352,220,493
Google,Model 8,Yellow,Exynos 990,371,371,315,395
Google,Model 14,Black,MediaTek Dimensity 1000,498,498,398,667
Apple,Model 15,Black,Snapdragon 865,510,510,458,183
Huawei,Model 16,Green,Snapdragon 865,596,596,538,186
Sony,Model 4,Blue,Snapdragon 865,437,437,374,577
Huawei,Model 4,Blue,Snapdragon 865,827,827,677,233
Huawei,Model 10,White,MediaTek Dimensity 1000,452,452,336,881
Google,Model 15,White,MediaTek Dimensity 1000,700,700,585,251
Samsung,Model 19,White,Exynos 990,941,941,859,879
Huawei,Model 9,Red,Exynos 990,353,353,263,383
Apple,Model 9,Black,Exynos 990,599,599,456,257
Sony,Model 15,Red,MediaTek Dimensity 1000,477,477,404,635
Sony,Model 1,Black,Exynos 990,847,847,785,424
Huawei,Model 6,Black,Apple A13 Bionic,408,408,342,756
Google,Model 10,Green,Snapdragon 865,821,821,738,135
Apple,Model 7,White,Apple A13 Bionic,511,511,403,473
Huawei,Model 4,Black,Apple A13 Bionic,385,385,330,976
Samsung,Model 9,Blue,Exynos 990,594,594,504,610
OnePlus,Model 15,Green,Exynos 990,865,865,786,869
Apple,Model 8,Yellow,MediaTek Dimensity 1000,584,584,470,828
Samsung,Model 2,Yellow,Snapdragon 865,579,579,466,787
Samsung,Model 0,White,Exynos 990,597,597,498,34
Samsung,Model 10,White,Exynos 990,767,767,653,139
Google,Model 3,Yellow,Exynos 990,388,388,273,191
Xiaomi,Model 17,Yellow,Exynos 990,732,732,666,33
Apple,Model 16,Green,Exynos 990,680,680,585,941
Huawei,Model 10,White,Apple A13 Bionic,992,992,923,521
Apple,Model 13,Red,Apple A13 Bionic,995,995,922,335
OnePlus,Model 4,Black,Apple A13 Bionic,736,736,665,587
Apple,Model 18,Yellow,MediaTek Dimensity 1000,558,558,438,500
Huawei,Model 6,Yellow,Snapdragon 865,834,834,729,771
Huawei,Model 5,Black,MediaTek Dimensity 1000,963,963,830,691
Huawei,Model 14,Black,Apple A13 Bionic,320,320,203,60
Apple,Model 15,Red,Apple A13 Bionic,457,457,390,341
Apple,Model 13,Blue,Exynos 990,921,921,791,805
Sony,Model 0,Green,MediaTek Dimensity 1000,331,331,253,614
Huawei,Model 14,Green,Apple A13 Bionic,465,465,375,600
Xiaomi,Model 14,Blue,Snapdragon 865,628,628,554,305
Sony,Model 6,Yellow,Snapdragon 865,949,949,894,768
Google,Model 8,Yellow,Snapdragon 865,434,434,369,74
Sony,Model 16,Black,Snapdragon 865,386,386,292,231
Apple,Model 0,White,Exynos 990,682,682,535,889
Google,Model 15,White,Snapdragon 865,584,584,513,838
Huawei,Model 12,Green,Snapdragon 865,514,514,413,149
Apple,Model 8,Black,Exynos 990,746,746,621,263
Apple,Model 1,Red,Apple A13 Bionic,337,337,210,51
Google,Model 5,Red,MediaTek Dimensity 1000,882,882,801,916
Sony,Model 8,Red,Apple A13 Bionic,515,515,412,190
Xiaomi,Model 1,Green,Apple A13 Bionic,843,843,733,405
Huawei,Model 12,Red,Snapdragon 865,490,490,416,484
Samsung,Model 11,White,Snapdragon 865,403,403,323,266
Apple,Model 6,Red,Snapdragon 865,775,775,658,399
Apple,Model 3,Green,MediaTek Dimensity 1000,401,401,264,766
Huawei,Model 16,Yellow,Exynos 990,386,386,276,588
Huawei,Model 18,Red,Snapdragon 865,389,389,251,776
Google,Model 15,Yellow,Snapdragon 865,446,446,346,241
OnePlus,Model 16,Yellow,Apple A13 Bionic,475,475,406,953
Sony,Model 13,Blue,Snapdragon 865,792,792,643,995
Samsung,Model 12,Black,Snapdragon 865,874,874,766,478
Huawei,Model 1,Blue,Exynos 990,684,684,593,309
Xiaomi,Model 17,White,Apple A13 Bionic,712,712,621,18
Sony,Model 2,Black,Exynos 990,460,460,319,753
Huawei,Model 13,Black,Exynos 990,535,535,454,353
Sony,Model 16,Red,MediaTek Dimensity 1000,514,514,436,321
Google,Model 15,Green,Snapdragon 865,832,832,780,331
Google,Model 17,Blue,MediaTek Dimensity 1000,644,644,508,976
Apple,Model 13,Red,MediaTek Dimensity 1000,706,706,561,529
Xiaomi,Model 4,Blue,Exynos 990,918,918,811,222
Xiaomi,Model 8,White,MediaTek Dimensity 1000,757,757,681,226
Google,Model 5,White,MediaTek Dimensity 1000,745,745,601,913
Sony,Model 0,Black,MediaTek Dimensity 1000,519,519,427,803
Xiaomi,Model 12,Blue,Exynos 990,870,870,785,657
Sony,Model 8,Yellow,Apple A13 Bionic,355,355,293,614
Apple,Model 18,Blue,Apple A13 Bionic,460,460,331,436
Huawei,Model 12,Red,Apple A13 Bionic,437,437,372,757
Huawei,Model 4,Yellow,Exynos 990,364,364,301,46
Apple,Model 7,Black,Apple A13 Bionic,493,493,390,702
Google,Model 14,Yellow,MediaTek Dimensity 1000,743,743,597,861
Google,Model 16,Blue,Snapdragon 865,635,635,556,639
Sony,Model 8,Yellow,Snapdragon 865,997,997,867,780
Google,Model 4,Blue,Snapdragon 865,408,408,351,842
Google,Model 4,Green,Snapdragon 865,873,873,781,252
OnePlus,Model 2,Blue,MediaTek Dimensity 1000,370,370,254,456
Huawei,Model 3,Yellow,MediaTek Dimensity 1000,508,508,415,938
Samsung,Model 7,Black,Snapdragon 865,912,912,809,819
Samsung,Model 19,Green,Apple A13 Bionic,925,925,808,217
Apple,Model 1,White,Apple A13 Bionic,704,704,630,300
